Country,FormalCoun,CountrySor,AfricaRegi,GID_0,NAME_0,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,ISO_A3,CONTINENT,rur20pop_c,rur20pop_s,rur20pop_m,adu20pop_c,adu20pop_s,adu20pop_m,all20pop_c,all20pop_s,all20pop_m,AREA,dens20pop,rurdense,has_age_da
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.4_1,Nam Định,Nam Dinh,,Thành phố,City,,VN.TY.PL,VNM,Asia,58,0,0,58,178044.57879638672,3069.7341171790813,58,234932.08569335938,4050.5532016096445,46640803.691633075,0.005037050545840058,0,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.5_1,Nam Trực,Nam Truc,,Huyện,District,,VN.HM.PL,VNM,Asia,207,1496.2383422851562,7.228204552102204,207,167397.16152954102,808.6819397562368,207,220221.67498779297,1063.8728260279854,165607772.90100697,0.0013297786156416208,0.000009034831614935982,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.6_1,Nghĩa Hưng,Nghia Hung,,Huyện,District,,VN.BD.PM,VNM,Asia,253,16174.27698135376,63.929948542900235,253,161925.8734474182,640.0232152071866,253,213616.0050354004,844.332035713045,205944478.16771346,0.0010372504615610014,0.00007853707526055656,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.7_1,Trực Ninh,Truc Ninh,,Huyện,District,,VN.HC.PN,VNM,Asia,177,2489.6270446777344,14.065689517953302,177,141216.08172607422,797.8309702038091,177,186275.59616088867,1052.4044980841168,144375718.66970772,0.0012902141570428228,0.00001724408416884367,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.8_1,Vụ Bản,Vu Ban,,Huyện,District,,VN.PT.PN,VNM,Asia,188,776.8794250488281,4.132337367281001,188,130577.57186889648,694.5615524941302,188,172298.77069091797,916.4828228240317,153678538.68621898,0.0011211635155037346,0.000005055223921897523,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.9_1,Xuân Trường,Xuan Truong,,Huyện,District,,VN.QM.PN,VNM,Asia,144,1419.6161041259766,9.858445167541504,144,143336.29081726074,995.3909084531996,144,187478.21913146973,1301.932077301873,116785491.91386184,0.0016053211410005375,0.000012155757370727617,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.40_1,Nam Định,,VNM.40.10_1,Ý Yên,Y Yen,,Huyện,District,,VN.BU.PQ,VNM,Asia,309,1113.7761535644531,3.604453571405997,309,204182.9924621582,660.7863833726802,309,269377.4792480469,871.7717775017699,247296152.38367292,0.0010892910247552717,0.000004503815133510291,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.1_1,Anh Sơn,Anh Son,,Huyện,District,,VN.KG.PQ,VNM,Asia,745,80689.32718515396,108.30782172503888,745,95864.40109872818,128.6770484546687,745,131148.4129137993,176.0381381393279,602676245.4884262,0.00021761005829508482,0.00013388502996291318,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.2_1,Cửa Lò,Cua Lo,,Thị xã,Town,,VN.AG.PT,VNM,Asia,33,660.1071891784668,20.003248156923235,33,22628.904766082764,685.7243868509928,33,30957.73708343506,938.1132449525776,25760120.095990773,0.0012017699051120971,0.00002562515961566514,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.3_1,Con Cuông,Con Cuong,,Huyện,District,,,VNM,Asia,2159,66457.64001822472,30.78167671061821,2159,72914.4575536251,33.77232864920107,2159,99751.4752368927,46.20262864145099,1753113379.3105578,0.00005689961437412662,0.00003790835253585272,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.4_1,Diễn Châu,Dien Chau,,Huyện,District,,VN.CM.PT,VNM,Asia,377,24577.942127227783,65.19348044357503,377,206548.439868927,547.8738458061724,377,282571.0051994324,749.5252127305898,305025865.8824977,0.0009263837490696103,0.00008057658341898033,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.5_1,Đô Lương,Do Luong,,Huyện,District,,,VNM,Asia,438,84780.07412338257,193.56181306708348,438,140355.98037338257,320.447443774846,438,192015.63773727417,438.391866980078,355814435.9830257,0.0005396510605500962,0.00023827047345382872,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.6_1,Hoàng Mai,Hoang Mai,,Thị xã,Town,,VN.PT.PT,VNM,Asia,207,25655.110300064087,123.93773091818399,207,62218.734537124634,300.57359679770354,207,85030.32322502136,410.77450833343653,169004570.27810162,0.0005031244012224145,0.00015180128121889192,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.7_1,Hưng Nguyên,Hung Nguyen,,Huyện,District,,VN.TT.PV,VNM,Asia,193,18060.84439086914,93.57950461590228,193,91087.52548217773,471.95609058123176,193,124612.48753356934,645.660557168753,158933709.3518822,0.000784053225975334,0.00011363759434370272,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.8_1,Kỳ Sơn,Ky Son,,Huyện,District,,VN.HI.PX,VNM,Asia,2590,46063.34586644173,17.785075624108774,2590,46063.34586644173,17.785075624108774,2590,63134.978415966034,24.37643954284403,2098898027.608801,0.00003008005991024416,0.000021946442971753154,false
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.9_1,Nam Đàn,Nam Dan,,Huyện,District,,VN.SL.PY,VNM,Asia,366,57318.52620410919,156.60799509319452,366,115958.7432756424,316.82716741978794,366,158589.8251991272,433.3055333309486,294222893.2522822,0.000539012527020268,0.00019481327768387238,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.10_1,Nghi Lộc,Nghi Loc,,Huyện,District,,VN.CB.PH,VNM,Asia,424,57174.33556365967,134.84513104636713,424,155747.67259979248,367.3294165089445,424,213072.42296600342,502.52929944812126,351019303.8453328,0.0006070105564903292,0.00016288088699774756,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.11_1,Nghĩa Đàn,Nghia Dan,,Huyện,District,,VN.HI.PT,VNM,Asia,756,97739.42328739166,129.28495143834877,755,104123.7142419815,137.91220429401525,755,142352.8605480194,188.5468351629396,615878277.2682378,0.00023113797937383568,0.0001586992542112709,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.12_1,Quế Phong,Que Phong,,Huyện,District,,VN.VC.PY,VNM,Asia,2335,50787.158725738525,21.75038917590515,2334,54326.36497211456,23.27607753732415,2334,74353.01895809174,31.85647770269569,1894141069.1474476,0.00003925421404413031,0.000026812764663087007,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.13_1,Quỳ Châu,Quy Chau,,Huyện,District,,VN.HU.PH,VNM,Asia,1314,41696.7753405571,31.732705738627928,1314,45736.080729961395,34.80675854639376,1314,62552.60083293915,47.60471905094303,1062971926.6169668,0.00005884689827324053,0.000039226600718668074,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.14_1,Quỳ Hợp,Quy Hop,,Huyện,District,,VN.BL.PL,VNM,Asia,1167,81582.52940559387,69.90790865946347,1168,94044.48427009583,80.5175379024793,1168,128658.65485954285,110.15295792769079,948293672.372399,0.00013567385147437538,0.00008603086974259179,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.15_1,Quỳnh Lưu,Quynh Luu,,Huyện,District,,VN.BP.PL,VNM,Asia,548,54167.77592396736,98.84630643059738,548,192032.50443959236,350.4242781744386,548,262669.49557352066,479.323897031972,445785312.4773431,0.0005892286897336277,0.00012151090313618268,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.16_1,Tân Kỳ,Tan Ky,,Huyện,District,,VN.QM.PS,VNM,Asia,897,108409.83464336395,120.8582326012976,897,117813.5328245163,131.34173113101036,897,161176.18014526367,179.68358990553364,733415651.3382032,0.00021976103162126245,0.0001478150001919886,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.17_1,Thái Hoà,Thai Hoa,,Thị xã,Town,,VN.GL.PL,VNM,Asia,172,24274.45750427246,141.130566885305,172,49182.62089538574,285.9454703220101,172,67284.85861206055,391.19103844221246,135347652.6739168,0.0004971261583247775,0.0001793489360525161,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.18_1,Thanh Chương,Thanh Chuong,,Huyện,District,,VN.HC.QA,VNM,Asia,1383,147045.32868671417,106.32344807426911,1383,178219.96610736847,128.8647621889866,1383,243777.23081350327,176.26697817317662,1128638995.1820908,0.0002159922099574214,0.00013028552913236033,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.19_1,Tương Dương,Tuong Duong,,Huyện,District,,VN.HC.QJ,VNM,Asia,3476,67994.3679819107,19.5610955068788,3477,69406.32027435303,19.96155314189043,3477,95046.4888176918,27.335774753434514,2822343082.6202497,0.00003367644755982363,0.0000240914608860327,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.20_1,Vinh,Vinh,,Thành phố,City,,VN.HC.QK,VNM,Asia,134,2310.7555923461914,17.24444471900143,134,270399.20624542236,2017.9045242195698,134,369921.3322753906,2760.6069572790343,105917358.26336348,0.0034925468151837903,0.000021816590124920775,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.41_1,Nghệ An,,VNM.41.21_1,Yên Thành,Yen Thanh,,Huyện,District,,VN.HC.QL,VNM,Asia,679,86007.05112075806,126.66723287298683,679,185544.51279067993,273.26143268141374,679,253836.33975982666,373.8384974371527,554331891.9507278,0.0004579140104433845,0.00015515443431929197,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.1_1,Gia Viễn,Gia Vien,,Huyện,District,,VN.HC.QB,VNM,Asia,221,24496.539360046387,110.84406950247234,221,98070.36159515381,443.75729228576387,221,127263.39412689209,575.8524621126339,177903401.65126055,0.0007153511003480599,0.00013769573337370087,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.2_1,Hoa Lư,Hoa Lu,,Huyện,District,,VN.HC.QC,VNM,Asia,129,9022.75916671753,69.94386950943822,129,61566.99097824097,477.26349595535635,129,79964.43643951416,619.8793522442958,103506316.40948607,0.0007725561029837368,0.00008717109718234179,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.3_1,Kim Sơn,Kim Son,,Huyện,District,,VN.HC.QD,VNM,Asia,212,12993.30425453186,61.289171011942734,212,201272.52425575256,949.3986993195875,212,260951.54735183716,1230.9035252445149,170833650.7483379,0.0015275184146023764,0.00007605822504883908,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.4_1,Nho Quan,Nho Quan,,Huyện,District,,VN.HC.QE,VNM,Asia,559,78077.34883213043,139.6732537247414,559,96162.35887241364,172.02568671272564,559,124797.45456504822,223.25126040259073,453608413.35806704,0.0002751215605574235,0.00017212500150542433,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.5_1,Ninh Bình,Ninh Binh,,Thành phố,City,,VN.HC.QF,VNM,Asia,57,397.4457092285156,6.972731740851152,57,89918.77520751953,1577.5223720617462,57,116632.54412841797,2046.184984709087,46969273.59331297,0.002483166870714027,0.00000846182363112169,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.6_1,Tam Điệp,Tam Diep,,Thành phố,City,,VN.HC.QG,VNM,Asia,129,20551.684928894043,159.31538704569024,129,39999.72496795654,310.0753873485003,129,51839.54796600342,401.85696097677067,104917350.77295262,0.0004940989034138623,0.00019588452031512986,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.7_1,Yên Khánh,Yen Khanh,,Huyện,District,,VN.HC.QH,VNM,Asia,179,8136.12890625,45.453234113128495,179,127627.62823486328,713.0035096919736,179,165595.45236206055,925.1142590059249,143391658.95994678,0.0011548471756527756,0.00005674060098936887,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.42_1,Ninh Bình,,VNM.42.8_1,Yên Mô,Yen Mo,,Huyện,District,,VN.HC.QI,VNM,Asia,186,18535.85223007202,99.65511951651625,186,77866.137966156,418.63515035567747,186,100914.32847976685,542.5501531170261,149642846.27655953,0.0006743678765188947,0.00012386727926716487,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.1_1,Bác Ái,Bac Ai,,Huyện,District,,VN.HG.QB,VNM,Asia,1230,22471.664113998413,18.26964562113692,1230,22471.664113998413,18.26964562113692,1230,33122.46323633194,26.92883189945686,1035817794.5240777,0.000031977113553596135,0.00002169461099509626,false
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.2_1,Ninh Hải,Ninh Hai,,Huyện,District,,VN.TH.QH,VNM,Asia,305,30098.315546512604,98.6830017918446,305,54836.36736536026,179.79136841101726,305,80876.35638999939,265.1683816065554,255819602.03373393,0.0003161460488056523,0.00011765445379179214,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.3_1,Ninh Phước,Ninh Phuoc,,Huyện,District,,VN.TH.QS,VNM,Asia,409,44269.872900009155,108.23929804403217,409,78246.73132896423,191.31230153780987,409,115403.53539085388,282.1602332294716,344641071.2802999,0.00033485137149250293,0.0001284521102942024,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.4_1,Ninh Sơn,Ninh Son,,Huyện,District,,VN.HG.QG,VNM,Asia,930,38495.06782364845,41.39254604693382,930,43415.52177262306,46.68335674475598,930,63997.39861059189,68.81440710816332,778038306.8475507,0.00008225481707950348,0.000049477085491616025,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.5_1,Phan Rang-Tháp Chàm,Phan Rang-Thap Cham,,Thành phố,City,,VN.TT.QD,VNM,Asia,96,2825.648048400879,29.433833837509155,96,99803.42987823486,1039.6190612316132,96,147196.79904937744,1533.2999900976818,78749811.04420361,0.0018691701871735714,0.000035881331154112796,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.6_1,Thuận Bắc,Thuan Bac,,Huyện,District,,VN.QG.QN,VNM,Asia,375,24910.116061210632,66.42697616322835,375,28378.68036174774,75.67648096466064,375,41854.783131599426,111.61275501759847,319392209.8990072,0.00013104509701358726,0.00007799224680241039,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.43_1,Ninh Thuận,,VNM.43.7_1,Thuận Nam,Thuan Nam,,Huyện,District,,VN.QB.QN,VNM,Asia,676,49463.56484889984,73.1709539184909,676,92354.02761745453,136.61838404948895,676,136044.77311086655,201.2496643651872,567933817.1458852,0.0002395433569963324,0.00008709388903354231,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.1_1,Cẩm Khê,Cam Khe,,Huyện,District,,VN.QB.QT,VNM,Asia,292,54659.99829483032,187.1917749822956,292,89325.30850601196,305.9085907740136,292,117010.47352981567,400.7207997596427,233969238.5466637,0.0005001105028021822,0.00023362044786040848,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.2_1,Đoan Hùng,Doan Hung,,Huyện,District,,VN.QT.QT,VNM,Asia,383,76444.48136138916,199.59394611328761,383,109270.79413604736,285.3023345588704,383,143277.1625442505,374.0918082095313,304221404.91764647,0.0004709634503957274,0.0002512791017518405,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.3_1,Hạ Hoà,Ha Hoa,,Huyện,District,,,VNM,Asia,429,79775.36684417725,185.95656607034323,429,93898.66008758545,218.87799554215724,429,123273.85039520264,287.35163262285,344363565.30879873,0.0003579758801854085,0.00023166029998742996,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.4_1,Lâm Thao,Lam Thao,,Huyện,District,,VN.TH.QX,VNM,Asia,128,2230.159942626953,17.42312455177307,128,87452.74536132812,683.224573135376,128,114517.45883178711,894.6676471233368,100233629.36135791,0.0011425053603410264,0.00002224961778633075,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.5_1,Phù Ninh,Phu Ninh,,Huyện,District,,VN.CB.QY,VNM,Asia,197,33321.50621032715,169.14470157526472,197,96942.62422180176,492.09453919696324,197,127004.30679321289,644.691912655903,158104537.65331224,0.0008032932430548251,0.00021075616617274916,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.6_1,Phú Thọ,Phu Tho,,Thị xã,Town,,VN.NA.QP,VNM,Asia,79,1061.46044921875,13.43620821795886,79,62939.19076538086,796.698617283302,79,82446.3388671875,1043.6245426226267,65438724.11750537,0.0012599013807045247,0.000016220677642075252,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.7_1,Tam Nông,Tam Nong,,Huyện,District,,VN.QM.QS,VNM,Asia,193,28159.416902542114,145.9037145209436,193,81656.67202949524,423.09156491966445,193,106929.98101043701,554.041352385684,154592117.8781558,0.0006916910284825488,0.00018215299259135838,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.8_1,Tân Sơn,Tan Son,,Huyện,District,,VN.BN.QV,VNM,Asia,864,54703.48637199402,63.31422033795604,864,57404.66843986511,66.4405884720661,864,75271.12206745148,87.1193542447355,691722519.4178561,0.00010881693157944112,0.00007908299185926707,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.9_1,Thanh Ba,Thanh Ba,,Huyện,District,,,VNM,Asia,247,46108.022439956665,186.67215562735493,247,92489.06064796448,374.4496382508683,247,121154.78898620605,490.50521856763584,196522906.78103346,0.0006164919447339397,0.0002346190741587717,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.10_1,Thanh Sơn,Thanh Son,,Huyện,District,,VN.HI.QO,VNM,Asia,777,82719.12966632843,106.45962634019104,777,99297.43322467804,127.795924356085,777,130089.19536590576,167.42496186088258,623663663.7796439,0.00020858870400997028,0.00013263419767798945,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.11_1,Thanh Thuỷ,Thanh Thuy,,Huyện,District,,VN.NA.QC,VNM,Asia,154,28476.680541992188,184.91351001293629,154,50787.47817993164,329.7888193502055,154,66387.13023757935,431.08526128298274,125311781.52040027,0.0005297756478449856,0.00022724663392768296,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.12_1,Việt Trì,Viet Tri,,Thành phố,City,,VN.NA.QH,VNM,Asia,144,5661.070205688477,39.31298753950331,144,144044.49235534668,1000.3089746899075,144,188663.61880493164,1310.164019478692,116665799.24116068,0.001617128756088524,0.000048523819684177016,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.44_1,Phú Thọ,,VNM.44.13_1,Yên Lập,Yen Lap,,Huyện,District,,VN.NA.QL,VNM,Asia,548,61229.751626968384,111.73312340687662,548,65588.88736915588,119.68775067364213,548,86037.80438423157,157.00329267195542,440157433.4903777,0.0001954705244938512,0.00013910875284196906,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.1_1,Đồng Xuân,Dong Xuan,,Huyện,District,,VN.TB.QP,VNM,Asia,1239,57637.99134969711,46.51976702961833,1239,62435.48082113266,50.391832785417805,1239,87169.86583518982,70.35501681613383,1043836810.8249165,0.00008350909350121671,0.00005521743509327607,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.2_1,Đông Hòa,Dong Hoa,,Huyện,District,,VN.SL.QN,VNM,Asia,317,28034.17175579071,88.43587304665839,317,78648.83655071259,248.10358533347818,317,109286.69082951546,344.7529679164525,268829504.7448937,0.000406527888124569,0.00010428234721629157,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.3_1,Phú Hoà,Phu Hoa,,Huyện,District,,VN.KG.RG,VNM,Asia,306,27189.853267669678,88.85572963290744,306,64054.421199798584,209.32817385555092,306,89004.68824577332,290.86499426723304,256021402.87511063,0.00034764549856478423,0.00010620148535368004,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.4_1,Sơn Hòa,Son Hoa,,Huyện,District,,VN.DT.SD,VNM,Asia,1121,47851.29928445816,42.68626162752735,1121,60681.47607278824,54.131557602844104,1121,84604.91788387299,75.47271889729971,941339425.3976476,0.00008987716396573271,0.000050833204254931165,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.5_1,Sông Cầu,Song Cau,,Thị xã,Town,,VN.LO.SP,VNM,Asia,582,53582.96260166168,92.06694605096509,582,86478.50746250153,148.58850079467615,582,120147.94376850128,206.43976592525993,494330197.3691097,0.0002430520012897137,0.00010839508265292562,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.6_1,Sông Hinh,Song Hinh,,Huyện,District,,VN.KT.ST,VNM,Asia,1059,44915.345747709274,42.4129799317368,1059,49515.46400332451,46.7568120900137,1059,69217.93564105034,65.36160117190778,899993629.8220987,0.00007690936174151878,0.0000499062929551931,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.7_1,Tây Hoà,Tay Hoa,,Huyện,District,,VN.TH.SS,VNM,Asia,757,48971.25243639946,64.69121854213931,757,73334.12679553032,96.87467212091191,757,101898.99294424057,134.60897350626232,632829423.7965074,0.00016102126278029578,0.00007738460096025285,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.8_1,Tuy An,Tuy An,,Huyện,District,,VN.LO.SM,VNM,Asia,481,55670.221492767334,115.73850622196952,481,83727.00835800171,174.06862444491,481,116340.07682418823,241.87126158874892,410071351.7515055,0.00028370691180272414,0.0001357574023520236,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.45_1,Phú Yên,,VNM.45.9_1,Tuy Hoà,Tuy Hoa,,Thành phố,City,,VN.LI.SH,VNM,Asia,136,6622.570327758789,48.69537005704992,136,145978.11018371582,1073.3684572332045,136,202839.0189933777,1491.4633749513066,112339729.42595758,0.0018055857890156984,0.00005895127540006836,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.46_1,Quảng Bình,,VNM.46.1_1,Bố Trạch,Bo Trach,,Huyện,District,,,VNM,Asia,2576,100201.66295647621,38.89816108558859,2576,153879.18282341957,59.7357076177871,2576,211556.10921001434,82.12581879270743,2117759373.5573118,0.00009989619776993475,0.00004731494248478391,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.46_1,Quảng Bình,,VNM.46.2_1,Ba Đồn,Ba Don,,Thị xã,Town,,VN.HI.SS,VNM,Asia,197,25386.10866355896,128.8634957541064,197,42812.71562767029,217.32342958208267,197,58859.758476257324,298.7804998794788,163130847.25316066,0.0003608131721703966,0.00015561807647674743,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.46_1,Quảng Bình,,VNM.46.3_1,Lệ Thủy,Le Thuy,,Huyện,District,,VN.BG.SD,VNM,Asia,1704,109514.50248098373,64.26907422592942,1704,135376.74021291733,79.44644378692331,1704,186141.74447584152,109.23811295530606,1406872846.0847778,0.0001323088614538692,0.00007784250210369362,true
Vietnam,Socialist Republic of Vietnam,Vietnam,South-Eastern Asia,VNM,Vietnam,VNM.46_1,Quảng Bình,,VNM.46.4_1,Minh Hóa,Minh Hoa,,Huyện,District,,VN.TQ.SD,VNM,Asia,1696,39578.00068163872,23.33608530757,1696,41807.96757006645,24.650924274803334,1696,57501.86856341362,33.90440363408822,1390421814.4573278,0.00004135570081360972,0.00002846474377064182,true
